node,x,y,is_AMS
friday,0.19725219226014395,-0.01061438626789701,0
fried,0.029866885829552582,-0.35579049370885263,0
friend,0.307169459934417,-0.17111926671807215,0
friendly,0.1558570058675885,-0.11387827715181466,0
frisky,-0.3015401628243242,0.3529701697595285,0
frog,0.10405356991916222,-0.3859655044049347,0
frontal,-0.38926494596841027,0.05055386875941425,0
frontier,-0.12317595862594677,0.4107668998073324,0
frsa,0.2681041095633097,0.2615566052937929,0
fruit,0.07929903312439972,-0.21881877939890257,0
frustrated,0.34629389495841467,-0.02314057295330678,0
frustrating,0.12113207233789912,0.0591242300949985,0
frustration,0.3335338246844655,-0.22814511554125783,0
fruzzetti,-0.11680235547630641,0.09113775138171128,0
fsh,0.5224734996906637,-0.2799620928441888,0
fsig,0.3313470673366129,-0.07485407794258325,0
fuel,-0.05881865139966152,0.134500197204259,0
fugh,0.1900894051946844,0.5268607596864453,0
fulfil,0.145835769553262,0.1709254965977412,0
fulfill,0.3184162895226503,0.07988450297163152,0
fulfilling,0.20555361023084665,-0.2303706414952354,0
fullness,0.041432469885291534,-0.004343079854993665,0
fully,0.06722747416969138,-0.14115440741998406,0
fun,0.06824962696386305,0.05318692060750664,0
"function.59,60,62,63",-0.3834067388839155,-0.10144372174791927,0
functional,-0.08034711655146425,0.283688144653103,0
functioning,-0.06066761513285585,0.0035973972312701636,0
fund,0.020221965517521416,0.2713280098250333,0
fundamental,-0.09352743851566685,0.2684648676228384,0
fundamentally,0.17595866584627873,-0.272088843613376,0
funding,-0.052352648739845166,0.16437192230376352,0
funk,0.23955255035963055,-0.22435196366159627,0
furthermore,-0.08511149529194428,-0.013851370294504978,0
future,0.06396463357643568,0.06300230754330294,0
fuzz,-0.022766112713820376,-0.028056264286980447,0
fuzzy,0.42092752195130984,0.09459746416297538,0
g-100,0.2992682259849433,0.23713730530959715,0
g.diabetes,0.05787156470126347,0.4720543163601361,0
g.r,-0.0066325343235780565,0.44146341617784135,0
gaba,-0.05588006993775813,-0.07014892542260621,0
gabrielsen,0.014282730212502927,-0.1103172185189018,0
gabrielson,-0.4106255068360032,-0.18082255696383953,0
gainswave,0.22535047309192327,-0.2262910614264449,0
game,0.059684327092062804,-0.07720400549429202,0
gamma,-0.5248140492731743,-0.001644628762702046,0
gao,0.2578942000282633,0.23205855409149162,0
gap,0.006321406077989402,0.2871610807036255,0
garage,0.2783509290143565,-0.04480064749445137,0
garbage,0.3370356819321009,-0.26770503315238636,0
garcia,-0.11859415042223682,0.053836375333589134,0
garibaldi,-0.031109242612150718,0.46654007154614574,0
garlic,-0.0036556064175106403,-0.2752551885218452,0
garner,-0.053691989086039796,0.24006344781456534,0
gary,0.1253668963459345,0.26383099690703843,0
gas,0.24078191917149516,-0.19249457318223867,0
gascon,0.31120584785041,-0.10920961514233776,0
gasoline,-0.11283586590376156,-0.1581490328511192,0
gasp,-0.029034850022445192,-0.10790045156342683,0
gastroenterologist,0.2971742160319626,0.02737716920838375,0
gastroenterology,-0.09018576401974432,0.20961317515975272,0
gather,-0.17781879846879772,-0.3508201704777079,0
gathering,-0.04672570827385725,0.0684748882743415,0
gauge,0.18375441285145136,-0.1550960102009606,0
gauze,-0.00018297952361501227,-0.30406844300852576,0
gear,0.11759112095027588,-0.04570081496749099,0
gelatinous,-0.03944533062695825,-0.1958906446184198,0
geme,-0.003667013869962668,0.4524938082068659,0
gender,-0.1602198653538086,-0.12604219295015995,0
gene,-0.22297923105702083,-0.015942167315760616,0
generalizability,-0.13717343888038186,0.06951364834093729,0
generalizable,-0.12302971983934108,0.08455138046661291,0
generalize,-0.027010101701630616,0.017668340069487982,0
generate,0.32492686294249395,0.18192477245643254,0
generation,0.056431059256549815,0.04360474527453097,0
generative,0.15994427200183173,0.11224290696482428,0
generic,0.05706824992214121,-0.10576439385920013,0
generous,0.10582197799359136,-0.050919593586497607,0
geneseo,0.32376925233753256,0.33133287612147533,0
genetic,-0.4766477022557776,-0.36663132927425884,0
genetically,-0.01446236258783697,-0.2519268793769704,0
genital,-0.13768688922096065,0.03286331608032773,0
genitalia,0.1438842393706668,0.0014508577611143032,0
genitourinary,-0.09509343839221235,0.14410486171656253,0
genius,-0.054973501532232995,-0.0014402843259157892,0
genotype,-0.31421387859413286,0.028375462950014033,0
genotypically,-0.3391496146350971,-0.21596709709957715,0
gent,0.3355165948112242,0.03546735975254272,0
gentle,0.13225536309768887,-0.16578247727523024,0
gentleman,0.39974769015304484,-0.022747771676033177,0
gently,-0.00983199480444883,-0.1256904726179706,0
geographic,-0.05460647158538085,0.11532085475233846,0
geography,-0.13360375117968437,0.10371091064561763,0
george,0.017458444222762496,0.38643400997205535,0
geriatric,0.09129897134222002,0.22159095092694386,0
geriatricians,0.09079115463140916,0.005568989389586482,0
gerontology,0.07388511397971712,0.20499095654466676,0
gestational,-0.09679662663589922,0.09603531096135622,0
getting,0.33335244099092953,0.13043821745175313,0
gfobt,0.26662090635957086,-0.18259958109956342,0
gianfrilli,-0.22192518958910992,0.39500881995004716,0
giant,0.2340133939347355,-0.015596100545190388,0
gilbert,0.1378871629107705,0.37367460393198154,0
gimmicky,0.3181033356058464,-0.2966030853421263,0
gip,0.2902773725319716,-0.22725755804583872,0
girl,-0.3185691922787456,-0.030995130912221277,0
girlfriend,0.3236380677116911,0.017398257966510556,0
glad,0.25153402593757507,-0.014154042254271965,0
gladly,0.24600762864553377,0.23061771454670316,0
glass,-0.03193445273104149,-0.1840181880531291,0
glenn,0.07280554322396741,0.45506436745296386,0
global,0.2534505005183384,-0.08575827001635761,0
globally,0.11790216611456159,0.11337271029570016,0
globe,0.3438520301810108,0.028412172457459015,0
globulin,-0.34943794706205905,-0.08473402688201538,0
glomerular,-0.417683423489343,-0.03330242715010136,0
glp-1,0.14257561731248602,-0.34127546425311034,0
glucagon,0.08064891455672984,-0.306158742704388,0
glucocorticoid,-0.29997945792013586,-0.0529235302968316,0
glucose,-0.3655906060126221,-0.0951277956636042,0
glut,-0.03353216625574138,-0.14053554644825855,0
glutamyltransferase,-0.49845493302706534,-0.012934031464553072,0
gluteal,-0.06470045544752506,-0.3329441732148668,0
glutron,-0.20733499022191343,0.30510278930180595,0
glycemic,-0.2748503114637372,0.12946630883549198,0
glycoprotein,-0.3660084101953441,-0.2361542685362219,0
gm117080,0.029624590683290215,0.3725287329178237,0
gm117325,0.02479049223237351,0.37136547237463097,0
gm118619,0.021415588465916444,0.37376380283200705,0
gmc,0.03778325829795559,0.23911879845101977,0
gmt+0000,0.2033336181299225,0.5109932025853906,0
gnrh,-0.3645708122075989,-0.1251616457196469,0
gold,0.05365584703333121,0.10073144000442098,0
golden,-0.008917784740532982,0.0705639271909217,0
goldfine,-0.10348863597616151,0.4756510492668045,0
goldman,-0.04108455931030709,0.6209378368210313,0
golf,0.4319902506500851,-0.25053837868502793,0
gomez,0.19612139314248214,0.016370466920925128,0
gonad,-0.32943176935617635,0.18861475518532983,0
gonadal,-0.27522513925021463,0.001799661158077916,0
gonadatrophin,-0.05043502353109963,-0.28502504252183525,0
gonadotrophin,-0.13544750890189852,-0.3179928251813074,0
gonadotropin,-0.4581555319819943,-0.5278541134449942,0
gone,0.2345382080654704,0.0750479089829609,0
gonorrhea,-0.27864441188799727,0.17365900449828278,0
goodbye,0.1631476630871161,0.23727407116652222,0
goodrx,0.3165336143029019,-0.06220325067936042,0
google,0.11061115880226491,0.09154733136080237,0
gooren,0.043007600818149666,0.334663338295505,0
goserelin,-0.46604309297868346,0.10065755660015853,0
gout,0.13770855254348535,-0.3455556843025239,0
government,-0.011537655174344649,0.03001958170650891,0
gps,-0.0174022100290685,-0.08464515897449966,0
graciela,-0.07601914865549596,0.46889874226387407,0
grade,-0.3982474973261483,0.2675926816207377,0
gradual,-0.026620548274759563,-0.1679087509520977,0
gradually,-0.3068367828609745,-0.2973606900908164,0
graduate,0.06616579366066001,0.15038316070331603,0
graft,-0.17784487114518405,-0.34174028885569707,0
grafting,-0.1552084715944709,-0.3790381477092509,0
grain,0.07300768308412206,-0.2793133746575476,0
gram,-0.10105010520608179,-0.03473126233938744,0
grant,0.07871418367770645,0.33609047441900297,0
grantmyre,0.18847774662114125,0.41425413804717093,0
grapeseed,0.06680428976160496,-0.22691071974568278,0
graph,-0.16766584594813322,0.002622036194633661,0
grapple,0.002383735922635058,0.12103133386934481,0
grass,0.42811430002729245,-0.2558707049532969,0
grave,-0.46176531750117766,-0.11805604266534071,0
greatly,0.13131839378689952,-0.412821986703046,0
green,0.07062224650048952,-0.1544946267637266,0
gregory,0.06774165886993899,0.28230644252750997,0
grin,-0.027385346666234302,-0.12769618365484403,0
grip,-0.2733244033002473,0.2167397557953987,0
grober,-0.05540799909528613,0.19071642993735005,0
groin,-0.18357425410329825,-0.12361425182845016,0
groot,0.004377972155637667,0.5381567582506317,0
grossly,-0.39528459044940883,-0.17953171965928913,0
grossman,-0.20762330038265686,0.3772062367357932,0
grossmann,-0.08655345753704911,0.4457450825147833,0
ground,0.16462460497759293,0.08673442453941362,0
groundbreake,0.2700700919731229,0.15796551278945564,0
group,-0.26793472856484873,0.25505736465065776,0
groups.435,-0.1964980514695244,-0.1475345669297909,0
grow,-0.5554476687508094,0.2749579088628146,0
growth,-0.49882276405479703,-0.4336522733529422,0
grubhub,0.2153485653161983,-0.1922761992256823,0
grumpy,0.01986432370995429,-0.19072839234686506,0
gso,0.07241186922225201,-0.26688732119949704,0
guaiac,0.25577885260117766,-0.19590933889266607,0
guarantee,-0.014165866407278602,-0.049340437326293264,0
guasti,-0.05202681799869811,0.25434755790317753,0
guess,0.2101074449189697,-0.11081773061093389,0
guesswork,-0.3132939519683169,0.06633490215111516,0
guest,0.22723773506507142,-0.006260546654329279,0
guidance,-0.019892561827286357,-0.10663855031053243,0
guide,-0.34387464496110276,0.3619618841480592,0
guilt,0.18088540481540552,-0.062345060233444494,0
gulf,0.3307232589253935,0.09963590252409138,0
gum,-0.05025677946422,-0.333376305152695,0
gumline,0.0066962599957977355,-0.2825951041593385,0
gupta,-0.13006172051899434,0.2473073933594039,0
guralnik,0.08540430232647811,0.6007020181042021,0
gurney,-0.09293091408231333,0.2493458846713309,0
gut,0.24241633452429767,0.07091029130059492,0
gutter,0.32698204960995003,-0.10025480010521935,0
guy,0.5585314501950834,-0.061354963061413484,0
gym,0.24741147215492476,-0.16287088712572725,0
gynaecomastia,-0.11204607621489834,-0.24203100854902992,0
gynecological,-0.05474350369258348,0.20509537227066382,0
gynecomastia,-0.31515027363701537,-0.09236085221827697,0
h.s,-0.1803624280721939,0.3632732910340581,0
habit,0.1343707836822162,-0.025511066356550635,0
habituation,-0.16048397321580074,0.049665435775215996,0
habitus,-0.0162693666384892,-0.20101332464173638,0
hackett,-0.19493983265509693,0.2823132406855005,0
haddad,-0.12862577982738618,0.45488596718417906,0
hadley,0.15576025388256526,0.2440719113134806,0
haematochromatosis,-0.358235196689095,-0.1011489640166076,0
haematocrit,-0.2963320109231183,-0.011901519750325305,0
haemochromatosis,-0.4678549220363632,-0.1371639716404146,0
haemoglobin,-0.41334928088668244,-0.040976377920141624,0
hage,0.07354310378103439,0.2789836080957987,0
hairline,-0.11620898566805915,-0.2742869078523184,0
hairy,0.06385994559081626,0.0016934474012445376,0
half,0.3219591604984358,-0.5588933131604422,0
halfway,0.10489178599583154,0.0758450610590826,0
halifax,0.06648201622325269,0.4800671037036046,0
hallmark,0.19191456596756773,0.07976116428407865,0
halting,-0.1831968818092914,-0.24515121252138095,0
hand,0.004904409787081603,-0.23658823011811778,0
hand-,0.014832644969433588,-0.24094006889497951,0
handbook,-0.12899963725955113,0.11536224543027813,0
handing,0.17415009654131378,0.2966942425646271,0
handle,0.14091615479159453,-0.005618558037572778,0
handout,0.16945095784228908,-0.035054500995254985,0
handpicke,0.3494379345528159,0.19481535756638335,0
hang,0.1938081295055602,-0.18761284147203042,0
hany,-0.09772317700661091,0.39426280535907143,0
happen,-0.08660492757752429,-0.7634162025019094,0
happiness,-0.10334957057612523,-0.16274047026585747,0
happy,0.01767060696127856,0.021830950482657967,0
harbor,0.18305908616190725,0.254336873944052,0
hard,0.17891856670503092,-0.29146790946857265,0
hardening,-0.19240722493055504,-0.16989152140515046,0
hardly,0.33895488112881395,-0.2634139235561171,0
hardness,-0.05521877167105821,0.17349464562160377,0
hardy,-0.07224643268227586,0.4602176245476169,0
harm,-0.15468966032530734,-0.12450197887645359,0
harmful,0.08918361448677807,-0.09291475125973099,0
harmonization,0.10868920939761226,0.1376173545297755,0
harvard,0.06703276398737877,0.10215706482272847,0
hashimoto,-0.6348532616604746,-0.033726021036448665,0
hassan,0.15574568116793192,0.43544750396098236,0
hassle,0.05558422802410757,-0.35856073566774016,0
hasten,0.05480741488764202,-0.32005504365057924,0
hate,0.1802356216009401,-0.08369613149796643,0
haven,0.20668074405767506,0.3225432642949862,0
having,-0.2740917950645647,-0.036408851379900554,0
havoc,0.09653152778183165,0.3133927931192455,0
haye,-0.24964661426975132,0.32555518563895774,0
hayes,0.057075618120015395,0.4508484484183374,0
hays,0.03301480620594594,0.27045121863174687,0
hazard,-0.02915121484554039,-0.13676678111101212,0
hazlett,-0.1366951691522948,0.10135254627817243,0
hba1c,-0.37346895037810085,0.005851182477521867,0
hcg,-0.058590815712818725,-0.17905735044435908,0
hct,-0.20921681613763415,0.02196138632031893,0
hdl,-0.35539296977783474,-0.07050350804109096,0
head,0.024633128518556025,-0.08722846685930111,0
headache,-0.23104092090747907,-0.17190541161162956,0
headline,-0.1228235219328391,0.23222977524074173,0
headquarter,0.13448506390152226,0.06712633729333795,0
headspace,0.36485310655006087,-0.3446448339709974,0
heal,0.19223053171938595,-0.08100782638502112,0
healing,0.28484180649373425,-0.13733363411909483,0
healthbeat,0.32450986363032575,0.03227793690982198,0
healthdirect,0.22039477661271722,0.1692664958351033,0
healthful,0.21338838770859092,-0.136683942441576,0
healthier,0.3265935059417847,0.2918519307114743,0
hear,0.3556032444802826,-0.06332213907644148,0
hearnshaw,0.01945905154903779,0.21603284277833368,0
heart@ccf.org,0.1916784519052669,0.0208540772873324,0
heartbeat,-0.2400511577184768,-0.15503863994176895,0
heartburn,0.2760491353185294,-0.2731675062674941,0
heat,0.060526732615008155,-0.27000376632609413,0
heating,0.0856834391058078,-0.48618287177188096,0
heavily,0.13604790199279415,-0.03157274485292873,0
heavy,0.045765969610095214,-0.2150304327283167,0
heck,0.3469328664947495,-0.05114798124270918,0
height,-0.215224215211358,-0.08340988521984305,0
heighten,-0.09984031795423425,0.12830204398769787,0
hello,0.5535428891235293,-0.1135180992337155,0
hello@thescoperadio.com,0.28400143986939563,-0.007613317023236509,0
helped,-0.2196826467665912,-0.2925960424349647,0
helpful,0.14579971914970866,0.13343587496316625,0
helping,0.2792649252902156,0.24891434467086915,0
helps,-0.3671682537960232,-0.21690788083505025,0
hematocrit,-0.3398210774096084,-0.13879560868449278,0
hematology,-0.06043853107192401,0.20967202302976212,0
hematoma,-0.0423033851802522,-0.09866685373539001,0
hemochromatosis,-0.3254955412223696,-0.12865407183398367,0
hemodialysis,-0.2663125551081882,-0.32165980993142085,0
hemoglobin,-0.2900428250278167,0.0538784552329762,0
henceforth,-0.4523737637631846,0.19992268950201117,0
henry,0.26999356261891483,0.1944222026310039,0
henryford.com,0.3413589811047156,0.20540034493944506,0
hepatitis,-0.19249598638990423,0.08606953122017821,0
